Date;High;Low;Open;Close;Volume;Adj Close;High_lastDay;Low_lastDay;Open_lastDay;Close_lastDay;Volume_lastDay;Adj Close_lastDay
42748;19952,0293;19849,38086;19912,53906;19885,73047;263780000;19885,73047;19929,28906;19770,4707;19926,21094;19891;306290000;19891
42752;19882,99023;19775,34961;19848,82031;19826,76953;341900000;19826,76953;19952,0293;19849,38086;19912,53906;19885,73047;263780000;19885,73047
42753;19828,19922;19739;19822,73047;19804,7207;279760000;19804,7207;19882,99023;19775,34961;19848,82031;19826,76953;341900000;19826,76953
42754;19824,14063;19677,93945;19813,55078;19732,40039;301750000;19732,40039;19828,19922;19739;19822,73047;19804,7207;279760000;19804,7207
42755;19843,93945;19759,14063;19795,06055;19827,25;435260000;19827,25;19824,14063;19677,93945;19813,55078;19732,40039;301750000;19732,40039
42758;19833,98047;19732,35938;19794,78906;19799,84961;326690000;19799,84961;19843,93945;19759,14063;19795,06055;19827,25;435260000;19827,25
42759;19949,24023;19786,71094;19794,67969;19912,71094;374460000;19912,71094;19833,98047;19732,35938;19794,78906;19799,84961;326690000;19799,84961
42760;20082;19994,48047;19994,48047;20068,50977;372240000;20068,50977;19949,24023;19786,71094;19794,67969;19912,71094;374460000;19912,71094
42761;20125,58008;20067,5293;20076,25;20100,91016;356730000;20100,91016;20082;19994,48047;19994,48047;20068,50977;372240000;20068,50977
42762;20115,9707;20072,64063;20103,35938;20093,7793;343130000;20093,7793;20125,58008;20067,5293;20076,25;20100,91016;356730000;20100,91016
42765;20028,61914;19870,39063;20028,61914;19971,13086;317280000;19971,13086;20115,9707;20072,64063;20103,35938;20093,7793;343130000;20093,7793
42766;19918,16992;19784,76953;19913,16016;19864,08984;373750000;19864,08984;20028,61914;19870,39063;20028,61914;19971,13086;317280000;19971,13086
42767;19967,73047;19845,99023;19923,81055;19890,93945;426670000;19890,93945;19918,16992;19784,76953;19913,16016;19864,08984;373750000;19864,08984
42768;19922,75;19831,08984;19858,33984;19884,91016;347220000;19884,91016;19967,73047;19845,99023;19923,81055;19890,93945;426670000;19890,93945
42769;20081,48047;19964,21094;19964,21094;20071,46094;344220000;20071,46094;19922,75;19831,08984;19858,33984;19884,91016;347220000;19884,91016
42772;20094,94922;20002,81055;20025,60938;20052,41992;281720000;20052,41992;20081,48047;19964,21094;19964,21094;20071,46094;344220000;20071,46094
42773;20155,34961;20068,67969;20107,61914;20090,28906;279670000;20090,28906;20094,94922;20002,81055;20025,60938;20052,41992;281720000;20052,41992
42774;20068,2793;20015,33008;20049,28906;20054,33984;280410000;20054,33984;20155,34961;20068,67969;20107,61914;20090,28906;279670000;20090,28906
42775;20206,35938;20061,73047;20061,73047;20172,40039;325310000;20172,40039;20068,2793;20015,33008;20049,28906;20054,33984;280410000;20054,33984
42776;20298,21094;20204,75977;20211,23047;20269,36914;312230000;20269,36914;20206,35938;20061,73047;20061,73047;20172,40039;325310000;20172,40039
42779;20441,48047;20322,94922;20338,53906;20412,16016;314620000;20412,16016;20298,21094;20204,75977;20211,23047;20269,36914;312230000;20269,36914
42780;20504,41016;20374,01953;20374,2207;20504,41016;356580000;20504,41016;20441,48047;20322,94922;20338,53906;20412,16016;314620000;20412,16016
42781;20620,44922;20496,0293;20504,26953;20611,85938;384380000;20611,85938;20504,41016;20374,01953;20374,2207;20504,41016;356580000;20504,41016
42782;20639,86914;20556,83008;20627,31055;20619,76953;354120000;20619,76953;20620,44922;20496,0293;20504,26953;20611,85938;384380000;20611,85938
42783;20624,05078;20532,60938;20564,13086;20624,05078;340620000;20624,05078;20639,86914;20556,83008;20627,31055;20619,76953;354120000;20619,76953
42787;20757,64063;20663,36914;20663,42969;20743;336880000;20743;20624,05078;20532,60938;20564,13086;20624,05078;340620000;20624,05078
42788;20781,58984;20692,39063;20715,41016;20775,59961;310530000;20775,59961;20757,64063;20663,36914;20663,42969;20743;336880000;20743
42789;20840,69922;20746,41016;20817,21094;20810,32031;302110000;20810,32031;20781,58984;20692,39063;20715,41016;20775,59961;310530000;20775,59961
42790;20821,75977;20733,94922;20751,91016;20821,75977;292540000;20821,75977;20840,69922;20746,41016;20817,21094;20810,32031;302110000;20810,32031
42793;20851,33008;20774,75977;20808,71094;20837,43945;256540000;20837,43945;20821,75977;20733,94922;20751,91016;20821,75977;292540000;20821,75977
42794;20841,24023;20781,21094;20833,88086;20812,24023;339210000;20812,24023;20851,33008;20774,75977;20808,71094;20837,43945;256540000;20837,43945
42795;21169,10938;20957,28906;20957,28906;21115,55078;392820000;21115,55078;20841,24023;20781,21094;20833,88086;20812,24023;339210000;20812,24023
42796;21129,19922;20996,60938;21128,91016;21002,9707;319910000;21002,9707;21169,10938;20957,28906;20957,28906;21115,55078;392820000;21115,55078
42797;21039,96094;20953,85938;21008,75;21005,71094;254420000;21005,71094;21129,19922;20996,60938;21128,91016;21002,9707;319910000;21002,9707
42800;20986,42969;20912,10938;20955,71094;20954,33984;266620000;20954,33984;21039,96094;20953,85938;21008,75;21005,71094;254420000;21005,71094
42801;20970,53906;20901,25977;20934,89063;20924,75977;274630000;20924,75977;20986,42969;20912,10938;20955,71094;20954,33984;266620000;20954,33984
42802;20951,43945;20835,58008;20940,43945;20855,73047;296780000;20855,73047;20970,53906;20901,25977;20934,89063;20924,75977;274630000;20924,75977
42803;20900,57031;20777,16016;20864,32031;20858,18945;275960000;20858,18945;20951,43945;20835,58008;20940,43945;20855,73047;296780000;20855,73047
42804;20940,28906;20827,66016;20919,00977;20902,98047;315430000;20902,98047;20900,57031;20777,16016;20864,32031;20858,18945;275960000;20858,18945
42807;20926,06055;20845,71094;20899,2793;20881,48047;289260000;20881,48047;20940,28906;20827,66016;20919,00977;20902,98047;315430000;20902,98047
42808;20874;20786,31055;20848,59961;20837,36914;246820000;20837,36914;20926,06055;20845,71094;20899,2793;20881,48047;289260000;20881,48047
42809;20977,4707;20859,59961;20874,7793;20950,09961;306590000;20950,09961;20874;20786,31055;20848,59961;20837,36914;246820000;20837,36914
42810;21000,10938;20893,5;20969,26953;20934,55078;264360000;20934,55078;20977,4707;20859,59961;20874,7793;20950,09961;306590000;20950,09961
42811;20980,50977;20911,07031;20965,36914;20914,61914;535280000;20914,61914;21000,10938;20893,5;20969,26953;20934,55078;264360000;20934,55078
42814;20955,44922;20885,69922;20916,26953;20905,85938;253610000;20905,85938;20980,50977;20911,07031;20965,36914;20914,61914;535280000;20914,61914
42815;20970,03906;20653,25977;20956,33008;20668,00977;369320000;20668,00977;20955,44922;20885,69922;20916,26953;20905,85938;253610000;20905,85938
42816;20686,21094;20578,94922;20640,41992;20661,30078;325090000;20661,30078;20970,03906;20653,25977;20956,33008;20668,00977;369320000;20668,00977
42817;20757,89063;20618,61914;20645,07031;20656,58008;280050000;20656,58008;20686,21094;20578,94922;20640,41992;20661,30078;325090000;20661,30078
42818;20718,33008;20529,66992;20674,44922;20596,7207;292980000;20596,7207;20757,89063;20618,61914;20645,07031;20656,58008;280050000;20656,58008
42821;20578,46094;20412,80078;20488,34961;20550,98047;269380000;20550,98047;20718,33008;20529,66992;20674,44922;20596,7207;292980000;20596,7207
42822;20735,60938;20520,09961;20542,14063;20701,5;299670000;20701,5;20578,46094;20412,80078;20488,34961;20550,98047;269380000;20550,98047
42823;20684,73047;20625,0293;20675,75;20659,32031;238320000;20659,32031;20735,60938;20520,09961;20542,14063;20701,5;299670000;20701,5
42824;20753,7793;20643,59961;20662,78906;20728,49023;270900000;20728,49023;20684,73047;20625,0293;20675,75;20659,32031;238320000;20659,32031
42825;20722,58984;20660,67969;20700,33984;20663,2207;303770000;20663,2207;20753,7793;20643,59961;20662,78906;20728,49023;270900000;20728,49023
42828;20692,33984;20517,82031;20665,16992;20650,21094;285670000;20650,21094;20722,58984;20660,67969;20700,33984;20663,2207;303770000;20663,2207
42829;20701,28906;20605,30078;20634,93945;20689,24023;237390000;20689,24023;20692,33984;20517,82031;20665,16992;20650,21094;285670000;20650,21094
42830;20887,5;20639,55078;20745,06055;20648,15039;284980000;20648,15039;20701,28906;20605,30078;20634,93945;20689,24023;237390000;20689,24023
42831;20746,46094;20612,16992;20653,76953;20662,94922;251720000;20662,94922;20887,5;20639,55078;20745,06055;20648,15039;284980000;20648,15039
42832;20726,07031;20606,94922;20647,81055;20656,09961;219730000;20656,09961;20746,46094;20612,16992;20653,76953;20662,94922;251720000;20662,94922
42835;20750,33008;20614,85938;20668,2207;20658,01953;230480000;20658,01953;20726,07031;20606,94922;20647,81055;20656,09961;219730000;20656,09961
42836;20660,0293;20512,56055;20644,32031;20651,30078;255120000;20651,30078;20750,33008;20614,85938;20668,2207;20658,01953;230480000;20658,01953
42837;20642,53906;20553,0293;20637,94922;20591,85938;267670000;20591,85938;20660,0293;20512,56055;20644,32031;20651,30078;255120000;20651,30078
42838;20612,26953;20453,25;20561,68945;20453,25;235810000;20453,25;20642,53906;20553,0293;20637,94922;20591,85938;267670000;20591,85938
42842;20644,41016;20484,75;20484,75;20636,91992;229240000;20636,91992;20612,26953;20453,25;20561,68945;20453,25;235810000;20453,25
42843;20600,11914;20462,2793;20561,39063;20523,2793;263180000;20523,2793;20644,41016;20484,75;20484,75;20636,91992;229240000;20636,91992
42844;20546,68945;20379,55078;20503,51953;20404,49023;294790000;20404,49023;20600,11914;20462,2793;20561,39063;20523,2793;263180000;20523,2793
42845;20629,7793;20406,67969;20406,67969;20578,71094;312440000;20578,71094;20546,68945;20379,55078;20503,51953;20404,49023;294790000;20404,49023
42846;20601,40039;20505,33008;20578,09961;20547,75977;369600000;20547,75977;20629,7793;20406,67969;20406,67969;20578,71094;312440000;20578,71094
42849;20792,19922;20723,58984;20723,58984;20763,89063;342400000;20763,89063;20601,40039;20505,33008;20578,09961;20547,75977;369600000;20547,75977
42850;21026,9707;20909,38086;20915,50977;20996,11914;348180000;20996,11914;20792,19922;20723,58984;20723,58984;20763,89063;342400000;20763,89063
42851;21070,90039;20972,26953;21009,94922;20975,08984;328550000;20975,08984;21026,9707;20909,38086;20915,50977;20996,11914;348180000;20996,11914
42852;21005,80078;20935,80078;20991,11914;20981,33008;305690000;20981,33008;21070,90039;20972,26953;21009,94922;20975,08984;328550000;20975,08984
42853;20987,75977;20926,75;20987,39063;20940,50977;329990000;20940,50977;21005,80078;20935,80078;20991,11914;20981,33008;305690000;20981,33008
42856;20976,61914;20898,38086;20962,73047;20913,46094;288160000;20913,46094;20987,75977;20926,75;20987,39063;20940,50977;329990000;20940,50977
42857;20960,91992;20904,06055;20941,18945;20949,89063;338810000;20949,89063;20976,61914;20898,38086;20962,73047;20913,46094;288160000;20913,46094
42858;20972,74023;20874,17969;20915;20957,90039;310920000;20957,90039;20960,91992;20904,06055;20941,18945;20949,89063;338810000;20949,89063
42859;20990,78906;20847,94922;20987,83008;20951,4707;274720000;20951,4707;20972,74023;20874,17969;20915;20957,90039;310920000;20957,90039
42860;21006,93945;20905;20929,03906;21006,93945;260960000;21006,93945;20990,78906;20847,94922;20987,83008;20951,4707;274720000;20951,4707
42863;21017,89063;20971,05078;20991,25977;21012,2793;276150000;21012,2793;21006,93945;20905;20929,03906;21006,93945;260960000;21006,93945
42864;21046,84961;20938,03906;21022,2793;20975,7793;273000000;20975,7793;21017,89063;20971,05078;20991,25977;21012,2793;276150000;21012,2793
42865;20976,2793;20884,15039;20958,49023;20943,10938;283340000;20943,10938;21046,84961;20938,03906;21022,2793;20975,7793;273000000;20975,7793
42866;20933,35938;20798,90039;20925,7207;20919,41992;287680000;20919,41992;20976,2793;20884,15039;20958,49023;20943,10938;283340000;20943,10938
42867;20916,09961;20869,74023;20893,18945;20896,60938;288500000;20896,60938;20933,35938;20798,90039;20925,7207;20919,41992;287680000;20919,41992
42870;21000,83008;20923,63086;20923,63086;20981,93945;313170000;20981,93945;20916,09961;20869,74023;20893,18945;20896,60938;288500000;20896,60938
42871;21033,5293;20932,88086;20984,48047;20979,75;311580000;20979,75;21000,83008;20923,63086;20923,63086;20981,93945;313170000;20981,93945
42872;20846,16992;20601,08008;20846,16992;20606,92969;423200000;20606,92969;21033,5293;20932,88086;20984,48047;20979,75;311580000;20979,75
42873;20759,19922;20553,44922;20579,65039;20663,01953;422590000;20663,01953;20846,16992;20601,08008;20846,16992;20606,92969;423200000;20606,92969
42874;20857,13086;20687,93945;20698,2793;20804,83984;365180000;20804,83984;20759,19922;20553,44922;20579,65039;20663,01953;422590000;20663,01953
42877;20914,25977;20860,16016;20867,76953;20894,83008;276120000;20894,83008;20857,13086;20687,93945;20698,2793;20804,83984;365180000;20804,83984
42878;20961,14063;20896,2207;20908,66992;20937,91016;244950000;20937,91016;20914,25977;20860,16016;20867,76953;20894,83008;276120000;20894,83008
42879;21022,82031;20933,58008;20949,21094;21012,41992;283180000;21012,41992;20961,14063;20896,2207;20908,66992;20937,91016;244950000;20937,91016
42880;21112,32031;21051,41016;21062,96094;21082,94922;268970000;21082,94922;21022,82031;20933,58008;20949,21094;21012,41992;283180000;21012,41992
42881;21092,82031;21050,49023;21070,15039;21080,2793;208000000;21080,2793;21112,32031;21051,41016;21062,96094;21082,94922;268970000;21082,94922
42885;21063,61914;21009,59961;21045,49023;21029,4707;242810000;21029,4707;21092,82031;21050,49023;21070,15039;21080,2793;208000000;21080,2793
42886;21051,69922;20942,57031;21048,46094;21008,65039;371580000;21008,65039;21063,61914;21009,59961;21045,49023;21029,4707;242810000;21029,4707
42887;21144,17969;20994,2207;21030,55078;21144,17969;276730000;21144,17969;21051,69922;20942,57031;21048,46094;21008,65039;371580000;21008,65039
42888;21225,03906;21129,56055;21142,08984;21206,28906;329700000;21206,28906;21144,17969;20994,2207;21030,55078;21144,17969;276730000;21144,17969
42891;21224,41016;21168,68945;21195,0293;21184,03906;269790000;21184,03906;21225,03906;21129,56055;21142,08984;21206,28906;329700000;21206,28906
42892;21180,4707;21118,46094;21145,48047;21136,23047;283550000;21136,23047;21224,41016;21168,68945;21195,0293;21184,03906;269790000;21184,03906
42893;21189,83984;21113,31055;21171,57031;21173,68945;273400000;21173,68945;21180,4707;21118,46094;21145,48047;21136,23047;283550000;21136,23047
42894;21265,68945;21138,16016;21169,75977;21182,5293;330330000;21182,5293;21189,83984;21113,31055;21171,57031;21173,68945;273400000;21173,68945
42895;21305,34961;21159,44922;21208,96094;21271,9707;397200000;21271,9707;21265,68945;21138,16016;21169,75977;21182,5293;330330000;21182,5293
42898;21277,08008;21186,15039;21259,94922;21235,66992;528080000;21235,66992;21305,34961;21159,44922;21208,96094;21271,9707;397200000;21271,9707
42899;21332,76953;21256,83008;21256,83008;21328,4707;323510000;21328,4707;21277,08008;21186,15039;21259,94922;21235,66992;528080000;21235,66992
42900;21391,9707;21294,08984;21342,71094;21374,56055;295090000;21374,56055;21332,76953;21256,83008;21256,83008;21328,4707;323510000;21328,4707
42901;21367,2793;21261,86914;21291,68945;21359,90039;317200000;21359,90039;21391,9707;21294,08984;21342,71094;21374,56055;295090000;21374,56055
42902;21384,41992;21308,00977;21335,92969;21384,2793;603260000;21384,2793;21367,2793;21261,86914;21291,68945;21359,90039;317200000;21359,90039
42905;21528,99023;21436,08008;21444,75;21528,99023;289400000;21528,99023;21384,41992;21308,00977;21335,92969;21384,2793;603260000;21384,2793
42906;21535,0293;21464,24023;21521,25;21467,14063;310200000;21467,14063;21528,99023;21436,08008;21444,75;21528,99023;289400000;21528,99023
42907;21492,61914;21390;21466,39063;21410,0293;292500000;21410,0293;21535,0293;21464,24023;21521,25;21467,14063;310200000;21467,14063
42908;21456,4707;21394,81055;21407,98047;21397,28906;270680000;21397,28906;21492,61914;21390;21466,39063;21410,0293;292500000;21410,0293
42909;21421,78906;21333,89063;21380,91992;21394,75977;368400000;21394,75977;21456,4707;21394,81055;21407,98047;21397,28906;270680000;21397,28906
42912;21506,21094;21381,25;21434,67969;21409,55078;241880000;21409,55078;21421,78906;21333,89063;21380,91992;21394,75977;368400000;21394,75977
42913;21440,59961;21310,66016;21411,18945;21310,66016;292170000;21310,66016;21506,21094;21381,25;21434,67969;21409,55078;241880000;21409,55078
