Date;High;Low;Open;Close;Volume;Adj Close;High_lastDay;Low_lastDay;Open_lastDay;Close_lastDay;Volume_lastDay;Adj Close_lastDay
42451;2056,600098;2040,569946;2048,639893;2049,800049;3418460000;2049,800049;2053,909912;2043,140015;2047,880005;2051,600098;3376600000;2051,600098
42452;2048,550049;2034,859985;2048,550049;2036,709961;3639510000;2036,709961;2056,600098;2040,569946;2048,639893;2049,800049;3418460000;2049,800049
42453;2036,040039;2022,48999;2032,47998;2035,939941;3407720000;2035,939941;2048,550049;2034,859985;2048,550049;2036,709961;3639510000;2036,709961
42457;2042,670044;2031,959961;2037,890015;2037,050049;2809090000;2037,050049;2036,040039;2022,48999;2032,47998;2035,939941;3407720000;2035,939941
42458;2055,909912;2028,310059;2035,75;2055,01001;3822330000;2055,01001;2042,670044;2031,959961;2037,890015;2037,050049;2809090000;2037,050049
42459;2072,209961;2058,27002;2058,27002;2063,949951;3590310000;2063,949951;2055,909912;2028,310059;2035,75;2055,01001;3822330000;2055,01001
42460;2067,919922;2057,459961;2063,77002;2059,73999;3715280000;2059,73999;2072,209961;2058,27002;2058,27002;2063,949951;3590310000;2063,949951
42461;2075,070068;2043,97998;2056,620117;2072,780029;3749990000;2072,780029;2067,919922;2057,459961;2063,77002;2059,73999;3715280000;2059,73999
42464;2074,02002;2062,570068;2073,189941;2066,129883;3485710000;2066,129883;2075,070068;2043,97998;2056,620117;2072,780029;3749990000;2072,780029
42465;2062,5;2042,560059;2062,5;2045,170044;4154920000;2045,170044;2074,02002;2062,570068;2073,189941;2066,129883;3485710000;2066,129883
42466;2067,330078;2043,089966;2045,560059;2066,659912;3750800000;2066,659912;2062,5;2042,560059;2062,5;2045,170044;4154920000;2045,170044
42467;2063,01001;2033,800049;2063,01001;2041,910034;3801250000;2041,910034;2067,330078;2043,089966;2045,560059;2066,659912;3750800000;2066,659912
42468;2060,629883;2041,689941;2045,540039;2047,599976;3359530000;2047,599976;2063,01001;2033,800049;2063,01001;2041,910034;3801250000;2041,910034
42471;2062,929932;2041,880005;2050,22998;2041,98999;3567840000;2041,98999;2060,629883;2041,689941;2045,540039;2047,599976;3359530000;2047,599976
42472;2065,050049;2039,73999;2043,719971;2061,719971;4239740000;2061,719971;2062,929932;2041,880005;2050,22998;2041,98999;3567840000;2041,98999
42473;2083,179932;2065,919922;2065,919922;2082,419922;4191830000;2082,419922;2065,050049;2039,73999;2043,719971;2061,719971;4239740000;2061,719971
42474;2087,840088;2078,129883;2082,889893;2082,780029;3765870000;2082,780029;2083,179932;2065,919922;2065,919922;2082,419922;4191830000;2082,419922
42475;2083,219971;2076,310059;2083,100098;2080,72998;3701450000;2080,72998;2087,840088;2078,129883;2082,889893;2082,780029;3765870000;2082,780029
42478;2094,659912;2073,649902;2078,830078;2094,340088;3316880000;2094,340088;2083,219971;2076,310059;2083,100098;2080,72998;3701450000;2080,72998
42479;2104,050049;2091,679932;2096,050049;2100,800049;3896830000;2100,800049;2094,659912;2073,649902;2078,830078;2094,340088;3316880000;2094,340088
42480;2111,050049;2096,320068;2101,52002;2102,399902;4184880000;2102,399902;2104,050049;2091,679932;2096,050049;2100,800049;3896830000;2100,800049
42481;2103,780029;2088,52002;2102,090088;2091,47998;4175290000;2091,47998;2111,050049;2096,320068;2101,52002;2102,399902;4184880000;2102,399902
42482;2094,320068;2081,199951;2091,48999;2091,580078;3790580000;2091,580078;2103,780029;2088,52002;2102,090088;2091,47998;4175290000;2091,47998
42485;2089,370117;2077,52002;2089,370117;2087,790039;3319740000;2087,790039;2094,320068;2081,199951;2091,48999;2091,580078;3790580000;2091,580078
42486;2096,870117;2085,800049;2089,840088;2091,699951;3557190000;2091,699951;2089,370117;2077,52002;2089,370117;2087,790039;3319740000;2087,790039
42487;2099,889893;2082,310059;2092,330078;2095,149902;4100110000;2095,149902;2096,870117;2085,800049;2089,840088;2091,699951;3557190000;2091,699951
42488;2099,300049;2071,620117;2090,929932;2075,810059;4309840000;2075,810059;2099,889893;2082,310059;2092,330078;2095,149902;4100110000;2095,149902
42489;2073,850098;2052,280029;2071,820068;2065,300049;4704720000;2065,300049;2099,300049;2071,620117;2090,929932;2075,810059;4309840000;2075,810059
42492;2083,419922;2066,110107;2067,169922;2081,429932;3841110000;2081,429932;2073,850098;2052,280029;2071,820068;2065,300049;4704720000;2065,300049
42493;2077,179932;2054,889893;2077,179932;2063,370117;4173390000;2063,370117;2083,419922;2066,110107;2067,169922;2081,429932;3841110000;2081,429932
42494;2060,300049;2045,550049;2060,300049;2051,120117;4058560000;2051,120117;2077,179932;2054,889893;2077,179932;2063,370117;4173390000;2063,370117
42495;2060,22998;2045,77002;2052,949951;2050,629883;4008530000;2050,629883;2060,300049;2045,550049;2060,300049;2051,120117;4058560000;2051,120117
42496;2057,719971;2039,449951;2047,77002;2057,139893;3796350000;2057,139893;2060,22998;2045,77002;2052,949951;2050,629883;4008530000;2050,629883
42499;2064,149902;2054,310059;2057,550049;2058,689941;3788620000;2058,689941;2057,719971;2039,449951;2047,77002;2057,139893;3796350000;2057,139893
42500;2084,870117;2062,629883;2062,629883;2084,389893;3600200000;2084,389893;2064,149902;2054,310059;2057,550049;2058,689941;3788620000;2058,689941
42501;2083,290039;2064,459961;2083,290039;2064,459961;3821980000;2064,459961;2084,870117;2062,629883;2062,629883;2084,389893;3600200000;2084,389893
42502;2073,98999;2053,129883;2067,169922;2064,110107;3782390000;2064,110107;2083,290039;2064,459961;2083,290039;2064,459961;3821980000;2064,459961
42503;2066,790039;2043,130005;2062,5;2046,609985;3579880000;2046,609985;2073,98999;2053,129883;2067,169922;2064,110107;3782390000;2064,110107
42506;2071,879883;2046,530029;2046,530029;2066,659912;3501360000;2066,659912;2066,790039;2043,130005;2062,5;2046,609985;3579880000;2046,609985
42507;2065,689941;2040,819946;2065,040039;2047,209961;4108960000;2047,209961;2071,879883;2046,530029;2046,530029;2066,659912;3501360000;2066,659912
42508;2060,610107;2034,48999;2044,380005;2047,630005;4101320000;2047,630005;2065,689941;2040,819946;2065,040039;2047,209961;4108960000;2047,209961
42509;2044,209961;2025,910034;2044,209961;2040,040039;3846770000;2040,040039;2060,610107;2034,48999;2044,380005;2047,630005;4101320000;2047,630005
42510;2058,350098;2041,880005;2041,880005;2052,320068;3507650000;2052,320068;2044,209961;2025,910034;2044,209961;2040,040039;3846770000;2040,040039
42513;2055,580078;2047,26001;2052,22998;2048,040039;3055480000;2048,040039;2058,350098;2041,880005;2041,880005;2052,320068;3507650000;2052,320068
42514;2079,669922;2052,649902;2052,649902;2076,060059;3627340000;2076,060059;2055,580078;2047,26001;2052,22998;2048,040039;3055480000;2048,040039
42515;2094,72998;2078,929932;2078,929932;2090,540039;3859160000;2090,540039;2079,669922;2052,649902;2052,649902;2076,060059;3627340000;2076,060059
42516;2094,300049;2087,080078;2091,439941;2090,100098;3230990000;2090,100098;2094,72998;2078,929932;2078,929932;2090,540039;3859160000;2090,540039
42517;2099,060059;2090,060059;2090,060059;2099,060059;3079150000;2099,060059;2094,300049;2087,080078;2091,439941;2090,100098;3230990000;2090,100098
42521;2103,47998;2088,659912;2100,129883;2096,949951;4514410000;2096,949951;2099,060059;2090,060059;2090,060059;2099,060059;3079150000;2099,060059
42522;2100,969971;2085,100098;2093,939941;2099,330078;3525170000;2099,330078;2103,47998;2088,659912;2100,129883;2096,949951;4514410000;2096,949951
42523;2105,26001;2088,590088;2097,709961;2105,26001;3632720000;2105,26001;2100,969971;2085,100098;2093,939941;2099,330078;3525170000;2099,330078
42524;2104,070068;2085,360107;2104,070068;2099,129883;3627780000;2099,129883;2105,26001;2088,590088;2097,709961;2105,26001;3632720000;2105,26001
42527;2113,360107;2100,830078;2100,830078;2109,409912;3442020000;2109,409912;2104,070068;2085,360107;2104,070068;2099,129883;3627780000;2099,129883
42528;2119,219971;2110,179932;2110,179932;2112,129883;3534730000;2112,129883;2113,360107;2100,830078;2100,830078;2109,409912;3442020000;2109,409912
42529;2120,550049;2112,709961;2112,709961;2119,120117;3562060000;2119,120117;2119,219971;2110,179932;2110,179932;2112,129883;3534730000;2112,129883
42530;2117,639893;2107,72998;2115,649902;2115,47998;3290320000;2115,47998;2120,550049;2112,709961;2112,709961;2119,120117;3562060000;2119,120117
42531;2109,570068;2089,959961;2109,570068;2096,070068;3515010000;2096,070068;2117,639893;2107,72998;2115,649902;2115,47998;3290320000;2115,47998
42534;2098,120117;2078,459961;2091,75;2079,060059;3392030000;2079,060059;2109,570068;2089,959961;2109,570068;2096,070068;3515010000;2096,070068
42535;2081,300049;2064,100098;2076,649902;2075,320068;3759770000;2075,320068;2098,120117;2078,459961;2091,75;2079,060059;3392030000;2079,060059
42536;2085,649902;2069,800049;2077,600098;2071,5;3544720000;2071,5;2081,300049;2064,100098;2076,649902;2075,320068;3759770000;2075,320068
42537;2079,620117;2050,370117;2066,360107;2077,98999;3628280000;2077,98999;2085,649902;2069,800049;2077,600098;2071,5;3544720000;2071,5
42538;2078,199951;2062,840088;2078,199951;2071,219971;4952630000;2071,219971;2079,620117;2050,370117;2066,360107;2077,98999;3628280000;2077,98999
42541;2100,659912;2075,580078;2075,580078;2083,25;3467440000;2083,25;2078,199951;2062,840088;2078,199951;2071,219971;4952630000;2071,219971
42542;2093,659912;2083,02002;2085,189941;2088,899902;3232880000;2088,899902;2100,659912;2075,580078;2075,580078;2083,25;3467440000;2083,25
42543;2099,709961;2084,360107;2089,75;2085,449951;3168160000;2085,449951;2093,659912;2083,02002;2085,189941;2088,899902;3232880000;2088,899902
42544;2113,320068;2092,800049;2092,800049;2113,320068;3297940000;2113,320068;2099,709961;2084,360107;2089,75;2085,449951;3168160000;2085,449951
42545;2103,810059;2032,569946;2103,810059;2037,410034;7597450000;2037,410034;2113,320068;2092,800049;2092,800049;2113,320068;3297940000;2113,320068
42548;2031,449951;1991,680054;2031,449951;2000,540039;5431220000;2000,540039;2103,810059;2032,569946;2103,810059;2037,410034;7597450000;2037,410034
42549;2036,089966;2006,670044;2006,670044;2036,089966;4385810000;2036,089966;2031,449951;1991,680054;2031,449951;2000,540039;5431220000;2000,540039
42550;2073,129883;2042,689941;2042,689941;2070,77002;4241740000;2070,77002;2036,089966;2006,670044;2006,670044;2036,089966;4385810000;2036,089966
42551;2098,939941;2070;2073,169922;2098,860107;4622820000;2098,860107;2073,129883;2042,689941;2042,689941;2070,77002;4241740000;2070,77002
42552;2108,709961;2097,899902;2099,340088;2102,949951;3458890000;2102,949951;2098,939941;2070;2073,169922;2098,860107;4622820000;2098,860107
42556;2095,050049;2080,860107;2095,050049;2088,550049;3658380000;2088,550049;2108,709961;2097,899902;2099,340088;2102,949951;3458890000;2102,949951
42557;2100,719971;2074,02002;2084,429932;2099,72998;3909380000;2099,72998;2095,050049;2080,860107;2095,050049;2088,550049;3658380000;2088,550049
42558;2109,080078;2089,389893;2100,419922;2097,899902;3604550000;2097,899902;2100,719971;2074,02002;2084,429932;2099,72998;3909380000;2099,72998
42559;2131,709961;2106,969971;2106,969971;2129,899902;3607500000;2129,899902;2109,080078;2089,389893;2100,419922;2097,899902;3604550000;2097,899902
42562;2143,159912;2131,719971;2131,719971;2137,159912;3253340000;2137,159912;2131,709961;2106,969971;2106,969971;2129,899902;3607500000;2129,899902
42563;2155,399902;2139,5;2139,5;2152,139893;4097820000;2152,139893;2143,159912;2131,719971;2131,719971;2137,159912;3253340000;2137,159912
42564;2156,449951;2146,209961;2153,810059;2152,429932;3502320000;2152,429932;2155,399902;2139,5;2139,5;2152,139893;4097820000;2152,139893
42565;2168,98999;2157,879883;2157,879883;2163,75;3465610000;2163,75;2156,449951;2146,209961;2153,810059;2152,429932;3502320000;2152,429932
42566;2169,050049;2155,790039;2165,129883;2161,73999;3122600000;2161,73999;2168,98999;2157,879883;2157,879883;2163,75;3465610000;2163,75
42569;2168,350098;2159,629883;2162,040039;2166,889893;3009310000;2166,889893;2169,050049;2155,790039;2165,129883;2161,73999;3122600000;2161,73999
42570;2164,629883;2159,01001;2163,790039;2163,780029;2968340000;2163,780029;2168,350098;2159,629883;2162,040039;2166,889893;3009310000;2166,889893
42571;2175,629883;2164,889893;2166,100098;2173,02002;3211860000;2173,02002;2164,629883;2159,01001;2163,790039;2163,780029;2968340000;2163,780029
42572;2174,560059;2159,75;2172,909912;2165,169922;3438900000;2165,169922;2175,629883;2164,889893;2166,100098;2173,02002;3211860000;2173,02002
42573;2175,110107;2163,23999;2166,469971;2175,030029;3023280000;2175,030029;2174,560059;2159,75;2172,909912;2165,169922;3438900000;2165,169922
42576;2173,709961;2161,949951;2173,709961;2168,47998;3057240000;2168,47998;2175,110107;2163,23999;2166,469971;2175,030029;3023280000;2175,030029
42577;2173,540039;2160,179932;2168,969971;2169,179932;3442350000;2169,179932;2173,709961;2161,949951;2173,709961;2168,47998;3057240000;2168,47998
42578;2174,97998;2159,070068;2169,810059;2166,580078;3995500000;2166,580078;2173,540039;2160,179932;2168,969971;2169,179932;3442350000;2169,179932
42579;2172,850098;2159,73999;2166,050049;2170,060059;3664240000;2170,060059;2174,97998;2159,070068;2169,810059;2166,580078;3995500000;2166,580078
42580;2177,090088;2163,48999;2168,830078;2173,600098;4038840000;2173,600098;2172,850098;2159,73999;2166,050049;2170,060059;3664240000;2170,060059
42583;2178,290039;2166,209961;2173,149902;2170,840088;3505990000;2170,840088;2177,090088;2163,48999;2168,830078;2173,600098;4038840000;2173,600098
42584;2170,199951;2147,580078;2169,939941;2157,030029;3848750000;2157,030029;2178,290039;2166,209961;2173,149902;2170,840088;3505990000;2170,840088
42585;2163,790039;2152,560059;2156,810059;2163,790039;3786530000;2163,790039;2170,199951;2147,580078;2169,939941;2157,030029;3848750000;2157,030029
42586;2168,189941;2159,070068;2163,51001;2164,25;3709200000;2164,25;2163,790039;2152,560059;2156,810059;2163,790039;3786530000;2163,790039
42587;2182,870117;2168,790039;2168,790039;2182,870117;3663070000;2182,870117;2168,189941;2159,070068;2163,51001;2164,25;3709200000;2164,25
42590;2185,439941;2177,850098;2183,76001;2180,889893;3327550000;2180,889893;2182,870117;2168,790039;2168,790039;2182,870117;3663070000;2182,870117
42591;2187,659912;2178,610107;2182,23999;2181,73999;3334300000;2181,73999;2185,439941;2177,850098;2183,76001;2180,889893;3327550000;2180,889893
42592;2183,409912;2172;2182,810059;2175,48999;3254950000;2175,48999;2187,659912;2178,610107;2182,23999;2181,73999;3334300000;2181,73999
42593;2188,449951;2177,969971;2177,969971;2185,790039;3423160000;2185,790039;2183,409912;2172;2182,810059;2175,48999;3254950000;2175,48999
42594;2186,280029;2179,419922;2183,73999;2184,050049;3000660000;2184,050049;2188,449951;2177,969971;2177,969971;2185,790039;3423160000;2185,790039
42597;2193,810059;2186,080078;2186,080078;2190,149902;3078530000;2190,149902;2186,280029;2179,419922;2183,73999;2184,050049;3000660000;2184,050049
42598;2186,23999;2178,139893;2186,23999;2178,149902;3196400000;2178,149902;2193,810059;2186,080078;2186,080078;2190,149902;3078530000;2190,149902
42599;2183,080078;2168,5;2177,840088;2182,219971;3388910000;2182,219971;2186,23999;2178,139893;2186,23999;2178,149902;3196400000;2178,149902
42600;2187,030029;2180,459961;2181,899902;2187,02002;3300570000;2187,02002;2183,080078;2168,5;2177,840088;2182,219971;3388910000;2182,219971
42601;2185;2175,129883;2184,23999;2183,870117;3084800000;2183,870117;2187,030029;2180,459961;2181,899902;2187,02002;3300570000;2187,02002
42604;2185,149902;2175,959961;2181,580078;2182,639893;2777550000;2182,639893;2185;2175,129883;2184,23999;2183,870117;3084800000;2183,870117
42605;2193,419922;2186,800049;2187,810059;2186,899902;3041490000;2186,899902;2185,149902;2175,959961;2181,580078;2182,639893;2777550000;2182,639893
42606;2186,659912;2171,25;2185,090088;2175,439941;3148280000;2175,439941;2193,419922;2186,800049;2187,810059;2186,899902;3041490000;2186,899902
42607;2179;2169,73999;2173,290039;2172,469971;2969310000;2172,469971;2186,659912;2171,25;2185,090088;2175,439941;3148280000;2175,439941
42608;2187,939941;2160,389893;2175,100098;2169,040039;3342340000;2169,040039;2179;2169,73999;2173,290039;2172,469971;2969310000;2172,469971
42611;2183,47998;2170,189941;2170,189941;2180,379883;2654780000;2180,379883;2187,939941;2160,389893;2175,100098;2169,040039;3342340000;2169,040039
42612;2182,27002;2170,409912;2179,449951;2176,120117;3006800000;2176,120117;2183,47998;2170,189941;2170,189941;2180,379883;2654780000;2180,379883
42613;2173,790039;2161,350098;2173,560059;2170,949951;3766390000;2170,949951;2182,27002;2170,409912;2179,449951;2176,120117;3006800000;2176,120117
42614;2173,560059;2157,090088;2171,330078;2170,860107;3392120000;2170,860107;2173,790039;2161,350098;2173,560059;2170,949951;3766390000;2170,949951
42615;2184,870117;2173,590088;2177,48999;2179,97998;3091120000;2179,97998;2173,560059;2157,090088;2171,330078;2170,860107;3392120000;2170,860107
42619;2186,570068;2175,100098;2181,610107;2186,47998;3447650000;2186,47998;2184,870117;2173,590088;2177,48999;2179,97998;3091120000;2179,97998
42620;2187,870117;2179,070068;2185,169922;2186,159912;3319420000;2186,159912;2186,570068;2175,100098;2181,610107;2186,47998;3447650000;2186,47998
42621;2184,939941;2177,48999;2182,76001;2181,300049;3727840000;2181,300049;2187,870117;2179,070068;2185,169922;2186,159912;3319420000;2186,159912
42622;2169,080078;2127,810059;2169,080078;2127,810059;4233960000;2127,810059;2184,939941;2177,48999;2182,76001;2181,300049;3727840000;2181,300049
42625;2163,300049;2119,120117;2120,860107;2159,040039;4010480000;2159,040039;2169,080078;2127,810059;2169,080078;2127,810059;4233960000;2127,810059
42626;2150,469971;2120,27002;2150,469971;2127,02002;4141670000;2127,02002;2163,300049;2119,120117;2120,860107;2159,040039;4010480000;2159,040039
42627;2141,330078;2119,899902;2127,860107;2125,77002;3664100000;2125,77002;2150,469971;2120,27002;2150,469971;2127,02002;4141670000;2127,02002
42628;2151,310059;2122,360107;2125,360107;2147,26001;3373720000;2147,26001;2141,330078;2119,899902;2127,860107;2125,77002;3664100000;2125,77002
42629;2146,47998;2131,199951;2146,47998;2139,159912;5014360000;2139,159912;2151,310059;2122,360107;2125,360107;2147,26001;3373720000;2147,26001
42632;2153,610107;2135,909912;2143,98999;2139,120117;3163000000;2139,120117;2146,47998;2131,199951;2146,47998;2139,159912;5014360000;2139,159912
42633;2150,800049;2139,169922;2145,939941;2139,76001;3140730000;2139,76001;2153,610107;2135,909912;2143,98999;2139,120117;3163000000;2139,120117
42634;2165,110107;2139,570068;2144,580078;2163,120117;3712090000;2163,120117;2150,800049;2139,169922;2145,939941;2139,76001;3140730000;2139,76001
42635;2179,98999;2170,939941;2170,939941;2177,179932;3552830000;2177,179932;2165,110107;2139,570068;2144,580078;2163,120117;3712090000;2163,120117
42636;2173,75;2163,969971;2173,290039;2164,689941;3317190000;2164,689941;2179,98999;2170,939941;2170,939941;2177,179932;3552830000;2177,179932
42639;2158,540039;2145,040039;2158,540039;2146,100098;3216170000;2146,100098;2173,75;2163,969971;2173,290039;2164,689941;3317190000;2164,689941
42640;2161,129883;2141,550049;2146,040039;2159,929932;3437770000;2159,929932;2158,540039;2145,040039;2158,540039;2146,100098;3216170000;2146,100098
42641;2172,399902;2151,790039;2161,850098;2171,370117;3891460000;2171,370117;2161,129883;2141,550049;2146,040039;2159,929932;3437770000;2159,929932
42642;2172,669922;2145,199951;2168,899902;2151,129883;4249220000;2151,129883;2172,399902;2151,790039;2161,850098;2171,370117;3891460000;2171,370117
42643;2175,300049;2156,51001;2156,51001;2168,27002;4173340000;2168,27002;2172,669922;2145,199951;2168,899902;2151,129883;4249220000;2151,129883
42646;2164,409912;2154,77002;2164,330078;2161,199951;3137550000;2161,199951;2175,300049;2156,51001;2156,51001;2168,27002;4173340000;2168,27002
42647;2165,459961;2144,01001;2163,370117;2150,48999;3750890000;2150,48999;2164,409912;2154,77002;2164,330078;2161,199951;3137550000;2161,199951
42648;2163,949951;2155,149902;2155,149902;2159,72998;3906550000;2159,72998;2165,459961;2144,01001;2163,370117;2150,48999;3750890000;2150,48999
42649;2162,929932;2150,280029;2158,219971;2160,77002;3461550000;2160,77002;2163,949951;2155,149902;2155,149902;2159,72998;3906550000;2159,72998
42650;2165,860107;2144,850098;2164,189941;2153,73999;3619890000;2153,73999;2162,929932;2150,280029;2158,219971;2160,77002;3461550000;2160,77002
42653;2169,600098;2160,389893;2160,389893;2163,659912;2916550000;2163,659912;2165,860107;2144,850098;2164,189941;2153,73999;3619890000;2153,73999
42654;2161,560059;2128,840088;2161,350098;2136,72998;3438270000;2136,72998;2169,600098;2160,389893;2160,389893;2163,659912;2916550000;2163,659912
42655;2145,360107;2132,77002;2137,669922;2139,179932;2977100000;2139,179932;2161,560059;2128,840088;2161,350098;2136,72998;3438270000;2136,72998
42656;2138,189941;2114,719971;2130,26001;2132,550049;3580450000;2132,550049;2145,360107;2132,77002;2137,669922;2139,179932;2977100000;2139,179932
42657;2149,189941;2132,97998;2139,679932;2132,97998;3228150000;2132,97998;2138,189941;2114,719971;2130,26001;2132,550049;3580450000;2132,550049
42660;2135,610107;2124,429932;2132,949951;2126,5;2830390000;2126,5;2149,189941;2132,97998;2139,679932;2132,97998;3228150000;2132,97998
42661;2144,379883;2135,48999;2138,310059;2139,600098;3170000000;2139,600098;2135,610107;2124,429932;2132,949951;2126,5;2830390000;2126,5
42662;2148,439941;2138,149902;2140,810059;2144,290039;3362670000;2144,290039;2144,379883;2135,48999;2138,310059;2139,600098;3170000000;2139,600098
42663;2147,179932;2133,439941;2142,51001;2141,340088;3337170000;2141,340088;2148,439941;2138,149902;2140,810059;2144,290039;3362670000;2144,290039
42664;2142,629883;2130,090088;2139,429932;2141,159912;3448850000;2141,159912;2147,179932;2133,439941;2142,51001;2141,340088;3337170000;2141,340088
42667;2154,790039;2146,909912;2148,5;2151,330078;3357320000;2151,330078;2142,629883;2130,090088;2139,429932;2141,159912;3448850000;2141,159912
42668;2151,439941;2141,929932;2149,719971;2143,159912;3751340000;2143,159912;2154,790039;2146,909912;2148,5;2151,330078;3357320000;2151,330078
42669;2145,72998;2131,590088;2136,969971;2139,429932;3775200000;2139,429932;2151,439941;2141,929932;2149,719971;2143,159912;3751340000;2143,159912
42670;2147,129883;2132,52002;2144,060059;2133,040039;4204830000;2133,040039;2145,72998;2131,590088;2136,969971;2139,429932;3775200000;2139,429932
42671;2140,719971;2119,360107;2132,22998;2126,409912;4019510000;2126,409912;2147,129883;2132,52002;2144,060059;2133,040039;4204830000;2133,040039
42674;2133,25;2125,530029;2129,780029;2126,149902;3922400000;2126,149902;2140,719971;2119,360107;2132,22998;2126,409912;4019510000;2126,409912
42675;2131,449951;2097,850098;2128,679932;2111,719971;4532160000;2111,719971;2133,25;2125,530029;2129,780029;2126,149902;3922400000;2126,149902
42676;2111,76001;2094;2109,429932;2097,939941;4248580000;2097,939941;2131,449951;2097,850098;2128,679932;2111,719971;4532160000;2111,719971
42677;2102,560059;2085,22998;2098,800049;2088,659912;3886740000;2088,659912;2111,76001;2094;2109,429932;2097,939941;4248580000;2097,939941
42678;2099,070068;2083,790039;2083,790039;2085,179932;3837860000;2085,179932;2102,560059;2085,22998;2098,800049;2088,659912;3886740000;2088,659912
42681;2132;2100,590088;2100,590088;2131,52002;3736060000;2131,52002;2099,070068;2083,790039;2083,790039;2085,179932;3837860000;2085,179932
42682;2146,870117;2123,560059;2129,919922;2139,560059;3916930000;2139,560059;2132;2100,590088;2100,590088;2131,52002;3736060000;2131,52002
42683;2170,100098;2125,350098;2131,560059;2163,26001;6264150000;2163,26001;2146,870117;2123,560059;2129,919922;2139,560059;3916930000;2139,560059
42684;2182,300049;2151,169922;2167,48999;2167,47998;6451640000;2167,47998;2170,100098;2125,350098;2131,560059;2163,26001;6264150000;2163,26001
42685;2165,919922;2152,48999;2162,709961;2164,449951;4988050000;2164,449951;2182,300049;2151,169922;2167,48999;2167,47998;6451640000;2167,47998
42688;2171,360107;2156,080078;2165,639893;2164,199951;5367200000;2164,199951;2165,919922;2152,48999;2162,709961;2164,449951;4988050000;2164,449951
42689;2180,840088;2166,379883;2168,290039;2180,389893;4543860000;2180,389893;2171,360107;2156,080078;2165,639893;2164,199951;5367200000;2164,199951
42690;2179,219971;2172,199951;2177,530029;2176,939941;3830590000;2176,939941;2180,840088;2166,379883;2168,290039;2180,389893;4543860000;2180,389893
42691;2188,060059;2176,649902;2178,610107;2187,120117;3809160000;2187,120117;2179,219971;2172,199951;2177,530029;2176,939941;3830590000;2176,939941
42692;2189,889893;2180,379883;2186,850098;2181,899902;3572400000;2181,899902;2188,060059;2176,649902;2178,610107;2187,120117;3809160000;2187,120117
42695;2198,699951;2186,429932;2186,429932;2198,179932;3607010000;2198,179932;2189,889893;2180,379883;2186,850098;2181,899902;3572400000;2181,899902
42696;2204,800049;2194,51001;2201,560059;2202,939941;3957940000;2202,939941;2198,699951;2186,429932;2186,429932;2198,179932;3607010000;2198,179932
42697;2204,719971;2194,51001;2198,550049;2204,719971;3418640000;2204,719971;2204,800049;2194,51001;2201,560059;2202,939941;3957940000;2202,939941
42699;2213,350098;2206,27002;2206,27002;2213,350098;1584600000;2213,350098;2204,719971;2194,51001;2198,550049;2204,719971;3418640000;2204,719971
42702;2211,139893;2200,360107;2210,209961;2201,719971;3505650000;2201,719971;2213,350098;2206,27002;2206,27002;2213,350098;1584600000;2213,350098
42703;2210,459961;2198,149902;2200,76001;2204,659912;3706560000;2204,659912;2211,139893;2200,360107;2210,209961;2201,719971;3505650000;2201,719971
42704;2214,100098;2198,810059;2204,969971;2198,810059;5533980000;2198,810059;2210,459961;2198,149902;2200,76001;2204,659912;3706560000;2204,659912
42705;2202,600098;2187,439941;2200,169922;2191,080078;5063740000;2191,080078;2214,100098;2198,810059;2204,969971;2198,810059;5533980000;2198,810059
42706;2197,949951;2188,370117;2191,120117;2191,949951;3779500000;2191,949951;2202,600098;2187,439941;2200,169922;2191,080078;5063740000;2191,080078
42709;2209,419922;2199,969971;2200,649902;2204,709961;3895230000;2204,709961;2197,949951;2188,370117;2191,120117;2191,949951;3779500000;2191,949951
42710;2212,780029;2202,209961;2207,26001;2212,22998;3855320000;2212,22998;2209,419922;2199,969971;2200,649902;2204,709961;3895230000;2204,709961
42711;2241,629883;2208,929932;2210,719971;2241,350098;4501820000;2241,350098;2212,780029;2202,209961;2207,26001;2212,22998;3855320000;2212,22998
42712;2251,689941;2237,570068;2241,129883;2246,189941;4200580000;2246,189941;2241,629883;2208,929932;2210,719971;2241,350098;4501820000;2241,350098
42713;2259,800049;2249,22998;2249,72998;2259,530029;3884480000;2259,530029;2251,689941;2237,570068;2241,129883;2246,189941;4200580000;2246,189941
42716;2264,030029;2252,370117;2258,830078;2256,959961;4034510000;2256,959961;2259,800049;2249,22998;2249,72998;2259,530029;3884480000;2259,530029
42717;2277,530029;2263,320068;2263,320068;2271,719971;3857590000;2271,719971;2264,030029;2252,370117;2258,830078;2256,959961;4034510000;2256,959961
42718;2276,199951;2248,439941;2268,350098;2253,280029;4406970000;2253,280029;2277,530029;2263,320068;2263,320068;2271,719971;3857590000;2271,719971
42719;2272,120117;2253,77002;2253,77002;2262,030029;4168200000;2262,030029;2276,199951;2248,439941;2268,350098;2253,280029;4406970000;2253,280029
42720;2268,050049;2254,23999;2266,810059;2258,070068;5920340000;2258,070068;2272,120117;2253,77002;2253,77002;2262,030029;4168200000;2262,030029
42723;2267,469971;2258,209961;2259,23999;2262,530029;3248370000;2262,530029;2268,050049;2254,23999;2266,810059;2258,070068;5920340000;2258,070068
42724;2272,560059;2266,139893;2266,5;2270,76001;3298780000;2270,76001;2267,469971;2258,209961;2259,23999;2262,530029;3248370000;2262,530029
